Time,Solar,Hydro,Nuclear,Wind_Power,Total,Wind_Weather,Temp,Price
2020-10-09 03:00:00,0.0,23648.69998,45268.59995,1004.0,127259.99997,5.445731707317074,10.390547263681592,1.07136
2020-10-09 04:00:00,0.0,30522.09998,45267.29993,1003.0,136283.6999,5.4280487804878055,10.355223880597016,1.1098
2020-10-09 05:00:00,0.129,35485.3,45263.19995,1046.0,142614.59996,5.4,10.332835820895523,1.98896
2020-10-09 06:00:00,4.578,40932.69995,45277.89996,956.0,148287.19995,5.350617283950617,10.304,3.71504
2020-10-09 07:00:00,12.318,40086.7,45266.29995,989.0,145882.59993,5.232098765432099,10.3475,6.831160000000001
2020-10-09 08:00:00,31.978,38577.8,45267.799920000005,850.0,143392.79995000002,5.240490797546013,10.62,5.7796400000000006
2020-10-09 09:00:00,40.268,38396.49999,45259.59994,814.0,140722.19995,5.292024539877301,10.9585,6.53232
2020-10-09 10:00:00,48.078,39237.69999,45252.099930000004,693.0,141025.89995,5.235802469135803,11.311,6.68112
2020-10-09 11:00:00,47.997,37505.29999,45243.09999,664.0,139223.19991,5.173619631901841,11.675999999999998,6.18388
2020-10-09 12:00:00,39.67,31175.19999,45261.79988,633.0,132713.79993,4.964417177914111,12.03,6.035080000000001
2020-10-09 13:00:00,32.298,27883.49999,45270.79995,652.0,126113.99993,4.899390243902439,12.328499999999998,6.36864
2020-10-09 14:00:00,18.82999,31337.69997,45263.69995,709.0,137537.99995,4.759393939393939,12.44825870646766,6.25208
2020-10-09 15:00:00,6.28699,35319.09999,45238.199940000006,846.0,144239.39993,4.4763636363636365,12.414925373134327,5.7288
2020-10-09 16:00:00,0.128,38034.3,45244.79993,989.0,149598.09993,4.230674846625767,12.145273631840794,5.88132
2020-10-09 17:00:00,0.0,34371.1,45221.79995,1065.0,147389.19994,4.250909090909091,11.742786069651745,5.364240000000001
2020-10-09 18:00:00,0.0,25436.6,45228.19992,1241.0,135534.39992,4.271951219512196,11.467661691542288,6.32276
2020-10-09 19:00:00,0.0,20604.74995,45233.39992,1311.0,127921.79993000001,4.36969696969697,11.330348258706469,7.44372
2020-10-09 20:00:00,0.0,18969.4499,45236.69996,1352.0,124959.79993000001,4.364024390243903,11.1915,6.76668
2020-10-09 21:00:00,0.0,16865.91989,45252.39993,1335.0,120807.59996,4.414545454545454,11.092039800995025,3.11116
2020-10-09 22:00:00,0.0,16433.26989,45246.6999,1297.0,119429.29992,4.453333333333333,11.0155,2.9028400000000003
2020-10-09 23:00:00,0.0,15756.3399,45264.49991,1280.0,119850.59997,4.488484848484848,11.014427860696518,2.57796
2020-10-10 00:00:00,0.0,16363.50996,45255.79995,1305.0,120612.29994,4.372727272727273,10.966666666666669,2.10428
2020-10-10 01:00:00,0.0,16565.44994,45277.39992,1389.0,119874.69988,4.258181818181819,10.919402985074628,2.10428
2020-10-10 02:00:00,0.0,17304.629960000002,45270.09997,1330.0,119513.39997,4.367272727272727,10.91990049751244,1.98896
2020-10-10 03:00:00,0.0,17199.64993,45259.599890000005,1277.0,119513.29994,4.484242424242424,10.935323383084578,1.92324
2020-10-10 04:00:00,0.0,18398.0699,45266.299940000004,1270.0,120786.49994000001,4.503030303030303,10.929850746268658,1.88852
2020-10-10 05:00:00,0.152,18533.449950000002,45278.29995,1213.0,121888.69996,4.540606060606061,10.908955223880596,2.02864
2020-10-10 06:00:00,6.589,19351.72993,45199.799940000004,1149.0,122011.99992,4.639263803680982,10.93084577114428,2.15636
2020-10-10 07:00:00,17.07,21404.20998,45210.49996,1088.0,124418.59992000001,4.820121951219512,10.988557213930347,2.39692
2020-10-10 08:00:00,40.011,22474.8,45216.69994,1011.0,125778.39991000001,4.919631901840491,11.14278606965174,2.66476
2020-10-10 09:00:00,51.024,22025.19999,45197.09992,943.0,122565.69991,4.883950617283951,11.413,3.60716
2020-10-10 10:00:00,58.93399,22510.79999,45202.19997,897.0,120511.79994,4.991358024691358,11.67537688442211,4.63884
2020-10-10 11:00:00,59.685,22456.2,45188.99989,681.0,120107.39993,5.160122699386503,11.924120603015076,3.96924
2020-10-10 12:00:00,49.055,22700.8,45191.89992,666.0,120124.99993,5.130061349693252,12.147,3.72124
2020-10-10 13:00:00,41.597,25007.59999,45187.69995,623.0,122176.59993,5.032919254658385,12.293467336683417,3.34676
2020-10-10 14:00:00,27.16,27284.59997,45180.39994,577.0,123808.59995,4.896932515337424,12.315,3.0764400000000003
2020-10-10 15:00:00,9.195,29870.1,45185.39991,506.0,127272.09996,4.808536585365854,12.175999999999998,2.9326
2020-10-10 16:00:00,0.087,33857.79999,45171.19993,460.0,132440.89993,4.753048780487805,11.893532338308455,3.47572
2020-10-10 17:00:00,0.0,31317.8,45152.79993,511.0,128500.89988,4.779754601226994,11.581094527363184,3.0318
2020-10-10 18:00:00,0.0,26313.49999,45163.09996,495.0,121975.59987,4.815853658536585,11.423383084577114,3.97916
2020-10-10 19:00:00,0.0,25313.1,45143.39994,443.0,120469.19993,5.004848484848485,11.3636815920398,6.70592
2020-10-10 20:00:00,0.0,23792.0,45167.59996,417.0,116649.79989,4.923170731707317,11.268,4.95132
2020-10-10 21:00:00,0.0,20958.73996,45172.299960000004,407.0,111359.29994,4.884242424242424,11.218905472636816,3.25996
2020-10-10 22:00:00,0.0,18683.89991,42902.89992,423.0,109083.49994000001,4.692121212121212,11.145771144278608,3.60344
2020-10-10 23:00:00,0.0,18858.84992,45137.99993,413.0,108894.89994,4.57030303030303,11.060696517412934,2.76148
2020-10-11 00:00:00,0.0,18963.31988,45158.299920000005,428.0,108914.89992,4.517575757575758,10.98955223880597,2.21712
2020-10-11 01:00:00,0.0,18431.7299,45137.89993,399.0,109120.59992000001,4.449390243902439,10.8545,2.35724
2020-10-11 02:00:00,0.0,18013.12992,45107.19997,403.0,109547.69992,4.470121951219513,10.7745,2.294
2020-10-11 03:00:00,0.0,18698.63993,45111.39996,460.0,110060.99999,4.5260606060606055,10.698507462686567,2.20472
2020-10-11 04:00:00,0.0,19778.97995,45126.7999,470.0,110592.29995,4.506060606060606,10.628855721393036,2.29276
2020-10-11 05:00:00,0.057,19438.13991,45141.09996,427.0,111821.6999,4.527272727272727,10.5636815920398,2.325
2020-10-11 06:00:00,2.878,19446.80993,45160.29993,426.0,113474.69994,4.564814814814815,10.5,2.2134
2020-10-11 07:00:00,7.636,21824.6,45170.89998,478.0,117372.49992,4.599390243902438,10.4965,2.38576
2020-10-11 08:00:00,20.204,22794.7,45154.89996,499.0,116995.49994000001,4.774390243902439,10.633830845771143,2.6015200000000003
2020-10-11 09:00:00,24.283,22607.19999,45151.299920000005,431.0,115826.99996,4.923926380368099,10.881592039800994,2.70692
2020-10-11 10:00:00,30.963,22919.89999,45146.59992,396.0,114955.19993,5.120121951219512,11.118,2.94624
2020-10-11 11:00:00,31.03999,23361.19998,45149.49991,340.0,113758.79995,5.249390243902439,11.383582089552238,3.1124
2020-10-11 12:00:00,29.056,23261.9,45159.99988,268.0,113154.39994,5.295092024539877,11.57462686567164,3.17192
2020-10-11 13:00:00,27.827,24276.3,42935.19993,258.0,115547.89993,5.367878787878788,11.648258706467663,3.20912
2020-10-11 14:00:00,19.367,26165.49999,45209.49992,313.0,117391.89994,5.226219512195122,11.594,3.18804
2020-10-11 15:00:00,7.871,30296.2,45213.59996,353.0,124156.99995,5.277439024390244,11.386567164179104,3.17192
2020-10-11 16:00:00,0.037,36034.19998,45210.29995,394.0,130498.09996,5.270303030303031,11.019900497512438,3.22772
2020-10-11 17:00:00,0.0,36787.79999,45186.09995,422.0,130636.49992,5.287272727272727,10.633333333333336,3.379
2020-10-11 18:00:00,0.0,28892.2,45206.99994,445.0,123643.4999,5.213414634146342,10.378,3.73736
2020-10-11 19:00:00,0.0,25586.99998,45218.299940000004,447.0,120015.49994000001,5.111585365853658,10.1305,4.45904
2020-10-11 20:00:00,0.0,22047.19998,45227.69995,455.0,115113.5999,5.0737804878048784,9.95,4.44044
2020-10-11 21:00:00,0.0,19308.98993,45229.99991,455.0,112804.59991,5.030487804878049,9.756,4.0498400000000006
2020-10-11 22:00:00,0.0,17440.4099,45221.99994,389.0,111096.99993,4.907317073170732,9.616,3.790680000000001
2020-10-11 23:00:00,0.0,16741.9999,45231.29993,478.0,110485.49994000001,4.787878787878788,9.491542288557214,3.53276
2020-10-12 00:00:00,0.0,16673.19991,45236.79995,450.0,110659.79992,4.699393939393939,9.4,3.09628
2020-10-12 01:00:00,0.0,16505.67993,45235.69993,433.0,109719.89993,4.655757575757576,9.233830845771145,2.9760000000000004
2020-10-12 02:00:00,0.0,19420.78999,45250.39995,458.0,113960.29996,4.704848484848484,9.07860696517413,2.77016
2020-10-12 03:00:00,0.0,26102.29999,45270.299960000004,400.0,126466.39994,4.703048780487805,8.896,2.6474
2020-10-12 04:00:00,0.0,36599.59999,45246.89992,366.0,140166.49994,4.783333333333333,8.80050505050505,2.69452
2020-10-12 05:00:00,0.043,40249.79995,45250.59998,408.0,145858.59994000001,4.793292682926829,8.747,2.99956
2020-10-12 06:00:00,4.57399,43915.89993,45284.599910000004,358.0,149656.59989,4.666257668711657,8.6745,3.57616
2020-10-12 07:00:00,14.83,43451.599910000004,45267.59996,361.0,148080.29994,4.454268292682927,8.6565,8.31916
2020-10-12 08:00:00,32.109,43031.69995,45240.399900000004,310.0,147256.49995,4.344171779141105,9.00497512437811,8.63908
2020-10-12 09:00:00,41.84499,41199.89998,45269.099930000004,194.0,145028.89993,4.390740740740741,9.5055,7.8058
2020-10-12 10:00:00,51.265,38205.2,45272.69993,168.0,141276.79993,4.471341463414634,9.9065,7.71528
2020-10-12 11:00:00,48.779,34798.4,45213.09996,163.0,130142.09997,4.439024390243903,10.261500000000002,7.7128
2020-10-12 12:00:00,43.436,34991.7,45227.099930000004,123.0,136838.99996000002,4.37283950617284,10.5185,7.42388
2020-10-12 13:00:00,37.508,35745.0,45238.39995,109.0,138109.39996,4.282317073170732,10.6765,7.718999999999999
2020-10-12 14:00:00,23.867,34786.8,45215.89996,121.0,137959.39996,4.24969696969697,10.71094527363184,7.720239999999999
2020-10-12 15:00:00,7.581,38213.39999,45208.799940000004,141.0,142256.99996000002,4.024848484848485,10.536815920398013,7.71652
2020-10-12 16:00:00,0.0,42531.39995,45198.49994,146.0,147573.69999,3.75,10.069651741293532,7.47472
2020-10-12 17:00:00,0.0,43033.79995,42942.09996,142.0,148518.49993,3.644444444444445,9.450746268656715,6.877039999999999
2020-10-12 18:00:00,0.0,33169.49998,45219.49994,165.0,126250.19992,3.675151515151515,9.012935323383084,7.215560000000001
2020-10-12 19:00:00,0.0,29922.1,45228.69992,173.0,128008.39993,3.707272727272728,8.807462686567163,8.29808
2020-10-12 20:00:00,0.0,27597.5,45231.89989,158.0,120787.19992,3.706060606060606,8.608457711442785,9.75632
2020-10-12 21:00:00,0.0,20018.26994,45247.49995,155.0,113012.39991000001,3.607878787878788,8.393532338308457,5.00464
2020-10-12 22:00:00,0.0,17472.6799,45249.69993,190.0,110481.09994,3.4612121212121214,8.203980099502488,5.1336
2020-10-12 23:00:00,0.0,16144.72989,45271.599910000004,223.0,108939.49991,3.390909090909091,8.086069651741294,4.5384
2020-10-13 00:00:00,0.0,16046.09991,45275.59992,227.0,109468.99991,3.422424242424243,7.997014925373135,3.45712
2020-10-13 01:00:00,0.0,16878.23992,45294.19994,253.0,110882.19994,3.4545454545454546,7.967164179104478,3.4633199999999995
2020-10-13 02:00:00,0.0,19817.23998,45276.09996,282.0,116616.99994000001,3.527272727272728,7.964676616915423,3.2178
2020-10-13 03:00:00,0.0,24237.99999,45272.69989,307.0,128692.19998,3.5569696969696967,7.921890547263682,3.08388
2020-10-13 04:00:00,0.0,34779.39997,45274.09995,380.0,147611.39996,3.506097560975609,7.8885,3.09876
2020-10-13 05:00:00,0.028,42241.29997,45268.39996,422.0,160274.09995,3.4423312883435586,7.882999999999999,3.23392
2020-10-13 06:00:00,4.402,45531.39993,45276.89992,497.0,163698.89992,3.426829268292683,7.890049751243781,4.40448
2020-10-13 07:00:00,16.50499,45291.29991,45290.299920000005,459.0,162283.29994,3.277439024390244,7.903,6.13552
2020-10-13 08:00:00,37.121,44475.799920000005,45295.89989,426.0,159786.39995,3.216666666666667,8.141,9.21816
2020-10-13 09:00:00,46.692,42017.69996,45288.39997,377.0,154806.89994,3.1956521739130435,8.5435,11.96972
2020-10-13 10:00:00,57.877,38950.1,45270.19991,298.0,142256.19991,3.205625,8.954500000000001,10.0068
2020-10-13 11:00:00,59.07999,38417.5,45296.999970000004,242.0,148313.39995,3.184146341463415,9.354726368159204,8.62296
2020-10-13 12:00:00,54.664,37761.89999,45281.89998,237.0,147425.39993,3.133536585365853,9.694,8.33032
2020-10-13 13:00:00,47.923,36025.1,45283.599910000004,322.0,144820.09991,3.1384146341463417,9.92189054726368,8.1096
2020-10-13 14:00:00,29.42,33067.19999,45275.1999,374.0,142907.69994,3.1591463414634147,9.986,7.773560000000001
2020-10-13 15:00:00,7.74,39646.99999,45273.39996,422.0,145452.99994,3.101818181818182,9.756218905472636,6.46908
2020-10-13 16:00:00,0.0,44565.49992,45274.99992,550.0,160070.39993,2.9786585365853657,9.267661691542289,6.16156
2020-10-13 17:00:00,0.0,39176.89999,45269.1999,572.0,155920.29994,2.903658536585366,8.51542288557214,5.82428
2020-10-13 18:00:00,0.0,29961.5,45269.29991,623.0,140733.59988,2.8466666666666667,7.953233830845771,6.4418
2020-10-13 19:00:00,0.0,22944.95999,45287.89996,679.0,127653.29992,2.787272727272727,7.574129353233832,7.103960000000001
2020-10-13 20:00:00,0.0,16679.11991,45282.99994,581.0,118464.29992,2.7254545454545456,7.285572139303483,7.30732
2020-10-13 21:00:00,0.0,14499.8299,45294.499950000005,560.0,114594.99995,2.6133333333333333,7.02587064676617,3.7634
2020-10-13 22:00:00,0.0,11432.46991,45286.399900000004,496.0,110952.09993,2.479268292682927,6.780099502487562,3.09504
2020-10-13 23:00:00,0.0,11821.56993,45260.999930000005,477.0,110822.79992,2.4060606060606062,6.599502487562189,2.71436
2020-10-14 00:00:00,0.0,13080.63992,45280.69996,470.0,110207.9999,2.4593939393939395,6.468656716417911,2.29772
2020-10-14 01:00:00,0.0,14582.7799,45267.499950000005,411.0,111100.1999,2.5387878787878786,6.389054726368159,2.37832
2020-10-14 02:00:00,0.0,16323.09991,45269.999950000005,305.0,115028.39993,2.5703030303030303,6.350248756218906,2.325
2020-10-14 03:00:00,0.0,20890.46996,45256.39992,322.0,126851.69995000001,2.6084848484848484,6.314925373134328,2.30144
2020-10-14 04:00:00,0.0,34033.69999,45244.19996,355.0,144136.59996,2.62,6.284577114427861,2.27788
2020-10-14 05:00:00,0.01,38866.39999,45184.79993,356.0,152095.09996,2.620731707317073,6.263999999999999,2.3138400000000003
2020-10-14 06:00:00,4.977,42363.59995,45202.99995,393.0,154813.49992,2.61358024691358,6.268656716417911,3.4682800000000005
2020-10-14 07:00:00,20.71999,42150.39994,45189.89995,362.0,152709.59998,2.7333333333333334,6.367164179104478,7.17712
2020-10-14 08:00:00,40.554,43233.49991,45118.29993,312.0,150971.99991,2.827878787878788,6.682587064676617,5.65192
2020-10-14 09:00:00,51.26599,40172.39999,45090.299940000004,200.0,147485.99992,2.964634146341463,7.129,5.86892
2020-10-14 10:00:00,56.999,40142.89999,45063.09995,153.0,147448.79992,3.110975609756097,7.5665,6.231
2020-10-14 11:00:00,53.997,34515.8,45074.09995,162.0,141434.99993,3.324242424242424,7.997014925373135,5.6692800000000005
2020-10-14 12:00:00,52.99199,32922.79999,45058.299940000004,198.0,138276.09994000001,3.4424242424242424,8.273134328358209,6.634
2020-10-14 13:00:00,44.917,33105.99999,45063.39996,259.0,138931.59995,3.5121951219512195,8.403482587064676,6.604239999999999
2020-10-14 14:00:00,26.19399,35411.59997,45056.19993,303.0,142474.89992,3.4920731707317074,8.373134328358208,6.01896
2020-10-14 15:00:00,7.323,41247.79995,45028.89994,366.0,152591.39994,3.378658536585366,8.2115,5.525440000000001
2020-10-14 16:00:00,0.0,43561.299920000005,45031.89994,407.0,160520.39995,3.244512195121952,7.810499999999999,5.42996
2020-10-14 17:00:00,0.0,38389.39999,45043.69993,583.0,154014.19989,3.0810975609756097,7.225373134328358,5.425
2020-10-14 18:00:00,0.0,25193.29999,45063.69996,638.0,132853.29989,3.1224242424242425,6.8069651741293535,6.0760000000000005
2020-10-14 19:00:00,0.0,18728.63992,45079.099930000004,564.0,118971.99995,3.1715151515151514,6.555721393034826,6.911760000000001
2020-10-14 20:00:00,0.0,21094.68998,45071.09995,470.0,119778.29997000001,3.1775757575757573,6.336318407960198,6.82372
2020-10-14 21:00:00,0.0,16684.98994,45078.49992,440.0,115178.49991,3.080606060606061,6.076119402985074,2.50108
2020-10-14 22:00:00,0.0,15499.72992,45076.89992,417.0,114125.49993,3.078658536585366,5.926,2.38204
2020-10-14 23:00:00,0.0,15918.69991,45069.79995,417.0,115041.29995,3.040853658536585,5.862189054726368,2.43536
2020-10-15 00:00:00,0.0,11958.32991,45077.79995,417.0,112523.29993000001,2.9121951219512194,5.759203980099502,2.14768
2020-10-15 01:00:00,0.0,12652.21991,45071.599930000004,459.0,115243.99996,2.83719512195122,5.653731343283583,2.04972
2020-10-15 02:00:00,0.0,14989.38992,45074.09995,508.0,122395.59993,2.843292682926829,5.520398009950248,1.92696
2020-10-15 03:00:00,0.0,20371.15994,45072.09995,664.0,136367.59996,2.807878787878788,5.429353233830845,1.88852
2020-10-15 04:00:00,0.0,34486.59999,45072.59995,901.0,158423.09991,2.8048484848484847,5.351243781094527,1.8972
2020-10-15 05:00:00,0.008,36034.19998,45068.19994,954.0,160864.49991,2.853048780487805,5.269500000000001,2.03484
2020-10-15 06:00:00,4.597,40655.999990000004,45061.599930000004,981.0,165541.89996,2.862962962962963,5.1665,3.46084
2020-10-15 07:00:00,29.33599,41053.19995,45054.29995,946.0,162987.59993,2.8423312883435585,5.12,6.12436
2020-10-15 08:00:00,50.305,40678.09999,45079.099930000004,889.0,158480.59993,2.919875776397516,5.398492462311558,5.521719999999999
2020-10-15 09:00:00,65.459,40506.69995,45071.19996,634.0,155425.99989,2.919135802469136,5.862944162436548,5.58496
2020-10-15 10:00:00,75.54,40579.3,45006.59994,545.0,154346.49994,3.054658385093168,6.373737373737374,5.78956
2020-10-15 11:00:00,72.662,39594.4,45011.69992,431.0,152038.19989,3.2155279503105594,6.714141414141414,5.59116
2020-10-15 12:00:00,65.626,38833.99999,45003.69993,409.0,150342.79994,3.370731707317073,6.964321608040201,5.81312
2020-10-15 13:00:00,49.14399,42669.19993,45012.19994,396.0,155551.39996,3.431481481481481,7.128643216080402,6.47032
2020-10-15 14:00:00,28.76399,42051.39996,45032.19996,408.0,158401.99992,3.5,7.029,5.49816
2020-10-15 15:00:00,6.19,41405.19996,45014.69994,575.0,162162.99993,3.5096969696969698,6.768656716417911,5.53536
2020-10-15 16:00:00,0.0,42756.299960000004,45021.89995,751.0,165934.99993,3.503658536585366,6.2515,5.47336
2020-10-15 17:00:00,0.0,40827.49996,45047.49989,782.0,162733.79989,3.412269938650307,5.632000000000001,5.415080000000001
2020-10-15 18:00:00,0.0,35466.09999,45022.89994,822.0,151199.49993,3.4920731707317074,5.196000000000001,5.71392
2020-10-15 19:00:00,0.0,30561.8,45025.39996,778.0,140157.2999,3.552121212121212,4.82636815920398,6.44676
2020-10-15 20:00:00,0.0,25282.899989999998,44997.69993,711.0,131663.79993,3.630909090909091,4.546766169154229,6.740639999999999
2020-10-15 21:00:00,0.0,17475.60991,45016.799940000004,626.0,123477.69992,3.596987951807229,4.280099502487562,4.19616
2020-10-15 22:00:00,0.0,16324.59991,45017.59994,707.0,121004.7999,3.487349397590361,4.059701492537314,4.06224
2020-10-15 23:00:00,0.0,16720.92992,44996.799920000005,604.0,122300.89995,3.463855421686747,3.866169154228856,3.77332
2020-10-16 00:00:00,0.0,17086.63992,44991.29993,591.0,124273.39995,3.386144578313253,3.714427860696517,2.48124
2020-10-16 01:00:00,0.0,18504.77992,45003.19994,659.0,128285.19995000001,3.3114457831325304,3.544776119402985,2.49612
2020-10-16 02:00:00,0.0,20475.149980000002,45027.2999,755.0,133027.89992,3.27710843373494,3.3671641791044773,2.4428
2020-10-16 03:00:00,0.0,25524.99995,45078.49989,848.0,145658.79997,3.3367469879518072,3.2960199004975124,2.42544
2020-10-16 04:00:00,0.0,33884.09997,45043.69992,879.0,160464.19995,3.3313253012048194,3.249253731343284,2.42668
2020-10-16 05:00:00,0.0,39163.59998,45027.69992,933.0,171045.79989,3.3536144578313256,3.1636815920398007,2.4750400000000004
2020-10-16 06:00:00,3.689,40573.59995,45023.099910000004,1019.0,171144.09994000001,3.3793939393939394,3.07363184079602,4.368519999999999
